Date,Revenue
Jan-2010,629462
Feb-2010,-57862
Mar-2010,1054014
Apr-2010,168613
May-2010,604174
Jun-2010,187034
Jul-2010,126728
Aug-2010,74996
Sep-2010,678081
Oct-2010,-926060
Nov-2010,926717
Dec-2010,626588
Jan-2011,198238
Feb-2011,131941
Mar-2011,-74787
Apr-2011,1173361
May-2011,1166970
Jun-2011,351041
Jul-2011,431944
Aug-2011,551416
Sep-2011,144166
Oct-2011,383018
Nov-2011,729105
Dec-2011,-296405
Jan-2012,118479
Feb-2012,146833
Mar-2012,874843
Apr-2012,902963
May-2012,786223
Jun-2012,575231
Jul-2012,738746
Aug-2012,725490
Sep-2012,497341
Oct-2012,325146
Nov-2012,576181
Dec-2012,1122956
Jan-2013,65507
Feb-2013,-869495
Mar-2013,-252560
Apr-2013,-1063310
May-2013,1184144
Jun-2013,741486
Jul-2013,753687
Aug-2013,-690691
Sep-2013,965472
Oct-2013,125717
Nov-2013,571020
Dec-2013,979469
Jan-2014,-1056717
Feb-2014,662649
Mar-2014,218807
Apr-2014,169018
May-2014,85818
Jun-2014,437045
Jul-2014,792389
Aug-2014,891550
Sep-2014,-464022
Oct-2014,402098
Nov-2014,888535
Dec-2014,950144
Jan-2015,356953
Feb-2015,-763761
Mar-2015,512871
Apr-2015,873126
May-2015,571166
Jun-2015,549548
Jul-2015,147883
Aug-2015,1057058
Sep-2015,661946
Oct-2015,347828
Nov-2015,518698
Dec-2015,919347
Jan-2016,820756
Feb-2016,595963
Mar-2016,846704
Apr-2016,1185155
May-2016,954451
Jun-2016,782202
Jul-2016,828184
Aug-2016,789671
Sep-2016,574674
Oct-2016,558211
Nov-2016,-744849
Dec-2016,463442
Jan-2017,877354
Feb-2017,532730
